year,candidate_sov,node_id,endorser_type,org_type,office_status_at_endorsement,held_boulder_council,held_any_elected_office,served_board_commission,page_section
2025,Matt Benjamin,e01857,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01876,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01877,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01877,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01877,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01887,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01908,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01909,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01936,person,,current,False,True,False,Notable Community Members
2025,Matt Benjamin,e01936,person,,current,False,True,False,Notable Community Members
2025,Matt Benjamin,e01938,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01938,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01938,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01943,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01943,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01951,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01953,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01971,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01999,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,e01999,person,,,False,False,False,Notable Community Members
2025,Matt Benjamin,org:boulder-coalition,organization,coalition,,False,False,False,Boulder Coalition
2025,Matt Benjamin,org:boulder-coalition,organization,coalition,,False,False,False,Boulder Coalition
2025,Nicole Speer,e00845,person,,,False,True,False,"Jovita Schiffer, Community Leader, Columnist"
2025,Nicole Speer,e01794,person,,,False,False,True,"Joni Teter, Community Advocate"
2025,Rachel Rose Isaacson,e00713,person,,,False,False,False,Renters Rights
2025,Rachel Rose Isaacson,e01104,person,,,False,False,False,Maintaining Equitable Standards
2025,Rachel Rose Isaacson,e01365,person,,,False,False,False,Building Partnerships
2025,Rachel Rose Isaacson,e01465,person,,,False,False,False,Cultivating Meaningful Jobs & Opportunities
2025,Rob Kaplan,e00038,person,,,False,False,True,Community Endorsers
2025,Rob Kaplan,e00045,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00053,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00058,person,,,False,False,True,Community Endorsers
2025,Rob Kaplan,e00071,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00094,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00133,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00185,person,,current,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00185,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00254,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00254,person,,,False,False,False,Sonja Seitamo
2025,Rob Kaplan,e00259,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00259,person,,,False,False,False,Josh Temes
2025,Rob Kaplan,e00278,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00287,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00297,person,,current,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00297,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00419,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00436,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00461,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00506,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00530,person,,former,True,True,False,Community Endorsers
2025,Rob Kaplan,e00531,person,,current,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00531,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00531,person,,,True,True,False,Community Endorsers
2025,Rob Kaplan,e00555,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00555,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00555,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00572,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00621,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00622,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00658,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00664,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00681,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00702,person,,,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00702,person,,current,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e00741,person,,current,False,True,False,Rob's Endorsers
2025,Rob Kaplan,e00792,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e00804,person,,,False,True,False,Rob's Endorsers
2025,Rob Kaplan,e00858,person,,current,False,True,True,Rob's Endorsers
2025,Rob Kaplan,e00890,person,,,False,False,True,Community Endorsers
2025,Rob Kaplan,e00959,person,,,False,False,True,Community Endorsers
2025,Rob Kaplan,e00959,person,,,False,False,True,Karen Hollweg
2025,Rob Kaplan,e00997,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01008,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01009,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01018,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01028,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01043,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01062,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01062,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01062,person,,former,True,True,False,Community Endorsers
2025,Rob Kaplan,e01073,person,,current,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01079,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01100,person,,,False,True,False,Rob's Endorsers
2025,Rob Kaplan,e01113,person,,current,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01170,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01218,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01225,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01225,person,,,False,False,False,Lisa Kaplan
2025,Rob Kaplan,e01273,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01331,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01348,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01406,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01413,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01413,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01441,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01493,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01509,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01558,person,,current,False,True,False,Rob's Endorsers
2025,Rob Kaplan,e01559,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01616,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01626,person,,current,False,True,False,Rob's Endorsers
2025,Rob Kaplan,e01627,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01630,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01630,person,,,False,False,False,Sarabeth Mitton
2025,Rob Kaplan,e01708,person,,former,True,True,False,Community Endorsers
2025,Rob Kaplan,e01721,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01739,person,,current,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01770,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01815,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01815,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01820,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01860,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01923,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01923,person,,former,True,True,False,Rob's Endorsers
2025,Rob Kaplan,e01923,person,,former,True,True,False,Community Endorsers
2025,Rob Kaplan,e01955,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e01993,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,e02005,person,,,False,False,False,Community Endorsers
2025,Rob Kaplan,org:colorado-state-board-of-education,organization,advocacy,,False,False,False,Rob's Endorsers
2025,Rob Kaplan,org:former-colorado-senate-president,organization,advocacy,,False,False,False,Rob's Endorsers
2025,Rob Kaplan,org:local-business-owner,organization,business,,False,False,False,Rob's Endorsers
2025,Rob Kaplan,org:local-business-ownerr,organization,business,,False,False,False,Rob's Endorsers
2026,Aquiles La Grave,e00022,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00149,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00222,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00255,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00279,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00285,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00300,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00311,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00363,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00427,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00432,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00439,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00454,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00477,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00488,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00524,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00531,person,,,True,True,False,The wall
2026,Aquiles La Grave,e00532,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00555,person,,former,True,True,False,The wall
2026,Aquiles La Grave,e00581,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00593,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00604,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00655,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00681,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00686,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00704,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00725,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00782,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00806,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00848,person,,,False,False,False,The wall
2026,Aquiles La Grave,e00980,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01043,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01050,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01121,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01222,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01255,person,,former,True,True,False,The wall
2026,Aquiles La Grave,e01257,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01262,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01278,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01311,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01322,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01406,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01420,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01512,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01643,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01679,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01737,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01744,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01751,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01773,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01776,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01778,person,,,False,False,False,The wall
2026,Aquiles La Grave,e01852,person,,,False,False,False,The wall
