year,donor_id,campaign_id,dollars,n_gifts,link_method,key_has_zip
2020,d00418,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d00450,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d00573,2020|issue|No Eviction Without Representation,42.0,2,name+zip,True
2020,d00574,2020|issue|No Eviction Without Representation,108.0,1,name+zip,True
2020,d00623,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d00662,2020|issue|No Eviction Without Representation,36.6,1,name+zip,True
2020,d00707,2020|issue|No Eviction Without Representation,8.0,1,name+zip,True
2020,d00767,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d00922,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d00974,2020|issue|No Eviction Without Representation,108.0,1,name+zip,False
2020,d00988,2020|issue|No Eviction Without Representation,108.0,3,name+zip,True
2020,d01048,2020|issue|No Eviction Without Representation,8.0,1,name+zip,True
2020,d01080,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d01160,2020|issue|No Eviction Without Representation,8.0,1,name+zip,True
2020,d01304,2020|issue|No Eviction Without Representation,70.0,3,name+zip,True
2020,d01307,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d01319,2020|issue|No Eviction Without Representation,60.0,2,name+zip,True
2020,d01391,2020|issue|No Eviction Without Representation,50.0,2,name+zip,True
2020,d01492,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d01523,2020|issue|No Eviction Without Representation,108.0,1,name+zip,True
2020,d01610,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d01622,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d01665,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d01732,2020|issue|No Eviction Without Representation,15.0,1,name+zip,True
2020,d01778,2020|issue|No Eviction Without Representation,40.0,2,name+zip,True
2020,d01807,2020|issue|No Eviction Without Representation,18.0,2,name+zip,True
2020,d01814,2020|issue|No Eviction Without Representation,758.24,11,name+zip,True
2020,d01841,2020|issue|No Eviction Without Representation,177.0,16,name+zip,True
2020,d01880,2020|issue|No Eviction Without Representation,108.0,1,name+zip,True
2020,d02127,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d02163,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d02291,2020|issue|No Eviction Without Representation,100.0,1,name+zip,True
2020,d02312,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d02337,2020|issue|No Eviction Without Representation,100.0,1,name+zip,True
2020,d02412,2020|issue|No Eviction Without Representation,108.0,1,name+zip,True
2020,d02452,2020|issue|No Eviction Without Representation,162.0,3,name+zip,True
2020,d02476,2020|issue|No Eviction Without Representation,28.0,1,name+zip,True
2020,d02482,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d02511,2020|issue|No Eviction Without Representation,90.0,3,name+zip,True
2020,d02541,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d02548,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d02560,2020|issue|No Eviction Without Representation,100.0,1,name+zip,True
2020,d02567,2020|issue|No Eviction Without Representation,5.0,1,name+zip,True
2020,d02661,2020|issue|No Eviction Without Representation,20.0,2,name+zip,True
2020,d02708,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d02718,2020|issue|No Eviction Without Representation,100.0,4,name+zip,True
2020,d02731,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d02746,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d02768,2020|issue|No Eviction Without Representation,32.0,1,name+zip,True
2020,d02769,2020|issue|No Eviction Without Representation,43.0,4,name+zip,True
2020,d02794,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d02858,2020|issue|No Eviction Without Representation,108.0,1,name+zip,True
2020,d02922,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d03002,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d03334,2020|issue|No Eviction Without Representation,40.0,2,name+zip,True
2020,d03355,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d03408,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d03491,2020|issue|No Eviction Without Representation,5.0,1,name+zip,True
2020,d03529,2020|issue|No Eviction Without Representation,108.0,1,name+zip,True
2020,d03567,2020|issue|No Eviction Without Representation,174.0,3,name+zip,True
2020,d03621,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d03667,2020|issue|No Eviction Without Representation,358.0,2,name+zip,True
2020,d03707,2020|issue|No Eviction Without Representation,207.0,21,name+zip,True
2020,d03718,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d03776,2020|issue|No Eviction Without Representation,14.0,1,name+zip,True
2020,d03790,2020|issue|No Eviction Without Representation,231.54,16,name+zip,True
2020,d03805,2020|issue|No Eviction Without Representation,100.0,1,name+zip,True
2020,d03890,2020|issue|No Eviction Without Representation,350.0,2,name+zip,True
2020,d03928,2020|issue|No Eviction Without Representation,100.0,13,name+zip,True
2020,d03971,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d03994,2020|issue|No Eviction Without Representation,193.0,8,name+zip,True
2020,d04050,2020|issue|No Eviction Without Representation,20.0,2,name+zip,True
2020,d04162,2020|issue|No Eviction Without Representation,33.0,1,name+zip,True
2020,d04321,2020|issue|No Eviction Without Representation,108.0,1,name+zip,True
2020,d04326,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d04340,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d04357,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d04369,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
2020,d04398,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d04399,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d04404,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d04476,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d04484,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d04493,2020|issue|No Eviction Without Representation,6065.0,4,name+zip,True
2020,d04496,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d04498,2020|issue|No Eviction Without Representation,290.0,4,name+zip,True
2020,d04515,2020|issue|No Eviction Without Representation,27.0,1,name+zip,True
2020,d04541,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d04548,2020|issue|No Eviction Without Representation,500.0,1,name+zip,True
2020,d04662,2020|issue|No Eviction Without Representation,108.0,1,name+zip,True
2020,d04756,2020|issue|No Eviction Without Representation,5.0,1,name+zip,True
2020,d04759,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d04774,2020|issue|No Eviction Without Representation,10.0,1,name+zip,True
2020,d04797,2020|issue|No Eviction Without Representation,5.0,1,name+zip,True
2020,d04838,2020|issue|No Eviction Without Representation,54.0,1,name+zip,True
2020,d04871,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d04896,2020|issue|No Eviction Without Representation,5.0,1,name+zip,True
2020,d04913,2020|issue|No Eviction Without Representation,20.0,1,name+zip,True
2020,d04919,2020|issue|No Eviction Without Representation,50.0,1,name+zip,True
