year,area_code,area_name,prim_state,occ_code,occ_title,occ_group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_median,a_median,h_pct10,h_pct25,h_pct75,h_pct90,a_pct10,a_pct25,a_pct75,a_pct90,jobs_1000,loc_quotient,annual,hourly
1997,1125,"Boulder-Longmont, CO PMSA",CO,56002,"Billing, Posting, and Calculating Machine Operators",,60,30.2,10.42,21670,8.5,9.44,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,56005,Duplicating Machine Operators,,(*),,7.64,15900,5.4,7.33,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,56011,"Computer Operators, Except Peripheral Equipment",,290,24.9,13.76,28620,2.7,13.37,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,56017,"Data Entry Keyers, Except Composing",,640,23.8,7.95,16540,3.4,7.65,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,56099,All Other Office Machine Operators,,90,40.4,11.45,23820,3.2,10.35,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,57000,"Communications, Mail, and Message Distributing Occupations",maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,57102,Switchboard Operators,,(*),,10.56,21970,6.4,10.81,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,57302,"Mail Clerks, Except Mail Machine Operators and Postal Service",,80,27.3,11.27,23450,8.5,11.65,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,57311,Messengers,,70,26.6,7.13,14840,4.0,6.86,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,58000,"Material Recording, Scheduling, Dispatching, and Distributing Occupations",maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,58005,"Dispatchers, Except Police, Fire, and Ambulance",,80,23.1,12.39,25770,10.9,12.17,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,58008,"Production, Planning, and Expediting Clerks",,620,4.5,12.17,25310,3.5,11.37,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,58023,"Stock Clerks - Stockroom, Warehouse or Storage Yard",,680,13.2,9.54,19840,4.6,9.55,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,58026,"Order Fillers, Wholesale and Retail Sales",,410,42.2,8.78,18270,5.4,8.36,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,58028,"Shipping, Receiving, and Traffic Clerks",,1200,8.0,10.89,22650,8.5,10.14,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,58099,"All Other Material Recording, Scheduling, and Distributing Workers",,160,16.0,11.76,24460,5.9,11.71,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,59000,Other Clerical and Administrative Support Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,59999,All Other Clerical and Administrative Support Workers,,790,42.2,10.82,22510,7.7,9.92,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,60000,Service Occupations,div,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,61000,First-Line Supervisors and Managers/Supervisors - Service Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,61005,Police and Detective Supervisors,,120,29.1,28.37,59010,4.6,31.66,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,61008,Housekeeping Supervisors,,40,35.2,9.74,20260,6.4,8.91,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,61099,All Other Supervisors and Managers/Supervisors - Service Workers,,700,7.8,12.66,26340,4.9,11.30,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,63000,Protective Service Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,63011,Police Detectives,,60,22.8,21.32,44350,4.6,21.99,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,63014,Police Patrol Officers,,430,20.5,19.39,40330,2.6,20.00,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,63047,Guards and Watch Guards,,140,30.8,8.43,17540,8.5,8.19,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,63099,All Other Protective Service Workers,,310,30.7,10.82,22510,14.8,8.73,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65000,Food and Beverage Preparation and Service Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65002,"Hosts and Hostesses, Restaurant, Lounge, or Coffee Shop",,390,27.1,6.35,13220,3.9,5.95,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65005,Bartenders,,460,32.8,6.41,13330,4.3,5.70,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65008,Waiters and Waitresses,,3070,19.0,5.98,12430,4.4,5.54,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65014,Dining Room and Cafeteria Attendants and Bartender Helpers,,760,27.6,6.74,14020,8.7,5.73,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65017,"Counter Attendants - Lunchroom, Coffee Shop, or Cafeteria",,310,38.7,6.98,14520,3.7,6.86,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65021,"Bakers, Bread and Pastry",,170,24.3,8.80,18290,3.4,7.91,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65023,Butchers and Meat Cutters,,150,32.8,11.10,23100,9.7,10.20,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65026,"Cooks, Restaurant",,1620,23.3,8.18,17020,2.7,8.02,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65028,"Cooks, Institution or Cafeteria",,320,42.4,8.42,17520,3.8,8.32,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65032,"Cooks, Fast Food",,1170,44.7,6.09,12660,3.8,5.74,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65035,"Cooks, Short Order",,40,47.3,6.51,13550,6.7,6.23,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65038,Food Preparation Workers,,1480,13.8,7.09,14740,3.4,6.92,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65041,Combined Food Preparation and Service Workers,,1310,19.0,6.13,12750,4.2,5.81,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,65099,All Other Food Service Workers,,(*),,6.79,14130,7.5,5.79,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,66000,Health Service and Related Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,66002,Dental Assistants,,380,11.3,10.99,22870,6.6,10.79,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,66005,Medical Assistants,,320,30.4,10.03,20860,2.6,10.01,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,66008,"Nursing Aides, Orderlies, and Attendants",,540,38.2,8.19,17040,2.7,8.28,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,66011,Home Health Aides,,440,20.9,8.83,18360,3.2,9.03,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,66017,Physical and Corrective Therapy Assistants and Aides,,130,28.3,8.86,18430,5.4,8.23,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,66099,All Other Health Service Workers,,250,35.4,7.79,16210,11.1,7.46,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,67000,Cleaning and Building Service Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,67002,Maids and Housekeeping Cleaners,,960,28.9,6.38,13270,5.2,5.94,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,67005,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,1630,23.5,8.34,17340,2.5,8.19,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,67099,All Other Cleaning and Building Service Workers,,140,22.1,9.10,18930,5.4,8.59,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,68000,Personal Service Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,68005,"Hairdressers, Hairstylists, and Cosmetologists",,570,11.5,9.47,19690,4.7,9.18,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,68014,Amusement and Recreation Attendants,,150,26.1,6.42,13350,4.2,6.14,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,68035,Personal and Home Care Aides,,(*),,7.24,15060,6.6,7.15,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,68038,Child Care Workers,,520,24.1,6.93,14410,4.1,6.66,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,69000,Other Service Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,69999,All Other Service Workers,,300,32.7,7.16,14900,5.1,6.96,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,70000,"Agricultural, Forestry, Fishing, and Related Occupations",div,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,72000,First-Line Supervisors and Managers/Supervisors - Agricultural and Related Workers,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,72002,"First-Line Supervisors and Managers/Supervisors - Agricultural, Forestry, Fishing, and Related Workers",,40,23.0,11.88,24710,5.2,11.25,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,79000,"Other Agricultural, Forestry, Fishing, and Related Occupations",maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,79017,"Animal Caretakers, Except Farm",,120,15.5,7.66,15920,6.9,6.73,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,79041,"Laborers, Landscaping and Groundskeeping",,840,12.8,9.38,19500,2.8,8.85,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,79999,"All Other Agricultural, Forestry, Fishing, and Related Workers",,(*),,13.75,28600,4.5,13.59,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,80000,"Production, Construction, Operating, Maintenance, and Material Handling Occupations",div,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,81000,"First-Line Supervisors and Managers/Supervisors - Production, Construction, Maintenance, and Related Workers",maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,81002,"First-Line Supervisors and Managers/Supervisors - Mechanics, Installers, and Repairers",,480,14.1,20.17,41960,2.8,19.84,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,81005,First-Line Supervisors and Managers/Supervisors - Construction Trades and Extractive Workers,,370,12.9,19.40,40360,6.2,17.92,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,81008,First-Line Supervisors and Managers/Supervisors - Production and Operating Workers,,870,6.0,18.02,37490,2.6,17.18,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,81011,First-Line Supervisors and Managers/Supervisors - Transportation and Material-Moving Machine and Vehicle Operators,,120,23.0,16.05,33370,4.0,14.93,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,81017,"First-Line Supervisors and Managers/Supervisors - Helpers, Laborers, and Material Movers, Hand",,160,17.4,15.49,32210,5.3,14.94,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,81099,"All Other First-Line Supervisors and Managers/Supervisors - Production, Construction, Maintenance, and Related Workers",,220,23.4,16.92,35190,5.4,16.80,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,83000,Inspectors and Related Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,83002,"Precision Inspectors, Testers, and Graders",,330,13.2,11.99,24940,4.1,11.30,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,83005,"Production Inspectors, Testers, Graders, Sorters, Samplers, and Weighers",,540,6.5,10.32,21470,4.4,10.08,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,83099,"All Other Inspectors, Testers, and Related Workers",,40,41.2,13.05,27140,6.3,12.51,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85000,"Mechanics, Installers, and Repairers",maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85110,Machinery Maintenance Mechanics,,390,32.7,16.75,34830,4.2,16.35,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85118,"Machinery Maintenance Mechanics, Water or Power Generation Plant",,60,46.1,17.00,35360,5.1,17.43,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85119,All Other Machinery Maintenance Mechanics,,(*),,14.55,30270,3.9,14.48,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85128,Machinery Maintenance Workers,,(*),,13.73,28560,3.1,13.49,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85132,"Maintenance Repairers, General Utility",,1320,11.2,11.95,24860,3.6,11.25,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85302,Automotive Mechanics,,810,13.2,16.07,33420,3.6,15.74,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85305,Automotive Body and Related Repairers,,190,30.6,13.74,28590,9.1,12.33,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85311,Bus and Truck Mechanics and Diesel Engine Specialists,,110,21.9,14.18,29490,3.6,14.11,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85314,"Mobile Heavy Equipment Mechanics, Except Engines",,90,31.3,14.00,29110,5.8,13.49,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85328,Small Engine Specialists,,30,47.8,12.81,26640,9.6,12.34,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85702,Telephone and Cable Television Line Installers and Repairers,,180,26.9,11.48,23880,10.0,9.90,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85705,Data Processing Equipment Repairers,,80,34.8,13.94,29000,6.0,12.80,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85717,"Electronics Repairers, Commercial and Industrial Equipment",,(*),,18.06,37560,5.0,17.38,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85902,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",,330,47.1,18.45,38380,4.9,17.76,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85905,Precision Instrument Repairers,,50,22.7,16.74,34820,6.4,15.74,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85951,Bicycle Repairers,,50,42.3,7.81,16250,5.0,7.71,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85953,Tire Repairers and Changers,,130,18.3,8.59,17880,5.2,8.25,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,85999,"All Other Mechanics, Installers, and Repairers",,250,16.5,13.53,28150,8.0,12.88,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87000,Construction Trades and Extractive Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87102,Carpenters,,550,13.1,11.78,24500,4.9,11.79,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87202,Electricians,,550,21.0,14.35,29850,4.4,14.29,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87311,Concrete and Terrazzo Finishers,,120,38.0,13.61,28310,3.8,13.33,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87314,Reinforcing Metal Workers,,(*),,9.98,20750,11.7,9.47,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87317,Plasterers and Stucco Masons,,(*),,11.22,23330,14.5,10.10,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87402,"Painters and Paperhangers, Construction and Maintenance",,370,10.4,11.96,24880,6.5,11.46,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87502,"Plumbers, Pipefitters, and Steamfitters",,330,31.8,16.44,34200,5.8,16.04,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87508,Pipelayers,,70,32.3,11.30,23510,7.7,10.59,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87708,"Paving, Surfacing, and Tamping Equipment Operators",,(*),,12.84,26710,1.9,13.35,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87711,Highway Maintenance Workers,,80,32.6,14.26,29670,3.3,13.83,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87802,Insulation Workers,,(*),,11.67,24280,3.5,12.21,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87805,Sheet Metal Duct Installers,,90,47.6,11.41,23740,4.9,10.94,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87808,Roofers,,370,39.9,12.13,25240,4.8,11.51,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87811,Glaziers,,30,10.7,13.29,27650,3.7,14.08,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,87999,"All Other Construction and Extractive Workers, Except Helpers",,(*),,16.30,33890,10.9,13.28,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89000,Precision Production Occupations,maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89102,Tool and Die Makers,,(*),,18.48,38450,3.2,19.54,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89108,Machinists,,330,18.8,15.25,31720,5.4,14.36,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89132,Sheet Metal Workers,,190,36.0,11.47,23870,6.2,11.03,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89308,Wood Machinists,,70,25.8,13.55,28170,2.5,13.61,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89311,Cabinetmakers and Bench Carpenters,,210,23.1,11.73,24400,2.5,11.85,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89399,All Other Precision Woodworkers,,30,31.9,9.87,20520,3.0,9.54,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89505,Custom Tailors and Sewers,,(*),,9.28,19310,10.5,9.43,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89517,"Pressers, Delicate Fabrics",,(*),,7.02,14590,15.6,6.28,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89707,Electronic Pagination System Operators,,50,34.5,10.15,21120,8.3,9.21,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89802,Slaughterers and Butchers,,120,45.0,8.14,16930,4.9,7.69,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89805,"Bakers, Manufacturing",,(*),,9.49,19750,5.3,9.24,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89917,Precision Optical Goods Workers,,(*),,10.04,20890,4.4,9.62,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,89999,All Other Precision Workers,,130,44.9,13.56,28190,5.0,13.54,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91000,"Machine Setters, Set-Up Operators, Operators, and Tenders",maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91105,"Lathe and Turning Machine Tool Setters and Set-Up Operators, Metal and Plastic",,40,23.3,14.11,29350,5.1,13.37,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91111,"Milling and Planing Machine Setters and Set-Up Operators, Metal and Plastic",,30,40.1,12.30,25580,4.6,10.48,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91117,"Machine Tool Cutting Operators and Tenders, Metal and Plastic",,(*),,12.23,25440,4.7,11.88,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91302,"Punching Machine Setters and Set-Up Operators, Metal and Plastic",,60,26.0,10.93,22730,6.5,11.01,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91305,"Press and Press-Brake Machine Setters and Set-Up Operators, Metal and Plastic",,50,29.2,13.24,27530,2.7,13.00,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91321,"Machine Forming Operators and Tenders, Metal and Plastic",,50,46.7,10.57,21980,5.6,9.79,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91502,"Numerical Control Machine Tool Operators and Tenders, Metal and Plastic",,120,27.8,12.35,25690,9.2,11.90,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91505,"Combination Machine Tool Setters and Set-Up Operators, Metal and Plastic",,(*),,10.98,22830,2.4,10.03,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91508,"Combination Machine Tool Operators and Tenders, Metal and Plastic",,50,43.8,10.30,21420,13.0,10.10,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91905,Plastic Molding and Casting Machine Operators and Tenders,,(*),,8.76,18220,10.0,8.45,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,91921,"Electrolytic Plating and Coating Machine Operators and Tenders, Metal and Plastic",,160,24.2,10.99,22860,7.8,10.17,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92197,"All Other Metal and Plastic (Cutting, Forming, Fabricating, or Processing) Machine Setters and Set-Up Operators",,(*),,13.71,28530,2.4,13.72,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92198,"All Other Metal and Plastic (Cutting, Forming, Fabricating, or Processing) Machine Operators and Tenders",,(*),,9.18,19100,5.5,8.76,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92524,Screen Printing Machine Setters and Set-Up Operators,,40,18.5,8.43,17540,4.1,7.86,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92543,Printing Press Machine Operators and Tenders,,130,38.7,12.28,25540,4.2,11.76,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92546,Bindery Machine Operators and Tenders,,50,42.8,9.58,19920,2.4,9.47,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92705,"Textile Machine Operators and Tenders, Winding, Twisting, Knitting, Weaving, and Cutting",,100,33.2,8.40,17470,3.8,8.41,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92717,"Sewing Machine Operators, Garment",,170,30.9,7.73,16090,4.2,7.49,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92721,"Sewing Machine Operators, Nongarment",,330,27.6,6.83,14200,3.4,6.11,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92726,"Laundry and Dry-Cleaning Machine Operators and Tenders, Except Pressing",,130,35.0,7.51,15620,4.5,7.43,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92728,"Pressing Machine Operators and Tenders, Textile, Garment, and Related Materials",,30,36.3,7.64,15900,6.1,7.55,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92902,Electronic Semiconductor Processors,,(*),,10.89,22660,2.1,10.83,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92935,Chemical Equipment Controllers and Operators,,(*),,13.68,28460,4.3,12.75,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92944,Cutting and Slicing Machine Operators and Tenders,,30,48.6,8.18,17010,5.9,7.43,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92947,"Painters, Transportation Equipment",,30,28.6,22.78,47380,14.9,22.07,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92951,"Coating, Painting, and Spraying Machine Setters and Set-Up Operators",,(*),,10.07,20940,1.6,10.03,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92965,"Crushing, Grinding, Mixing, and Blending Machine Operators and Tenders",,60,24.3,12.18,25330,3.1,12.35,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92971,"Extruding, Forming, Pressing, and Compacting Machine Operators and Tenders",,40,45.1,11.22,23330,13.1,9.29,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92974,Packaging and Filling Machine Operators and Tenders,,130,14.7,9.54,19840,6.4,9.04,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92997,All Other Machine Setters and Set-Up Operators,,70,40.2,11.93,24810,7.0,11.42,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,92998,All Other Machine Operators and Tenders,,770,37.6,9.28,19300,4.4,9.12,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,93000,"Hand Occupations, Including Assemblers and Fabricators",maj,,,,,,,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,93105,Machine Builders and Other Precision Machine Assemblers,,40,37.3,12.37,25730,4.2,12.45,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,93111,"Electromechanical Equipment Assemblers, Precision",,900,27.7,10.67,22200,5.1,9.84,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,93114,"Electrical and Electronic Equipment Assemblers, Precision",,(*),,12.75,26520,3.9,11.92,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,93197,All Other Precision Assemblers,,290,46.3,8.62,17920,2.3,8.50,,,,,,,,,,,,,
1997,1125,"Boulder-Longmont, CO PMSA",CO,93902,Machine Assemblers,,40,35.3,9.70,20170,4.0,9.54,,,,,,,,,,,,,
